timestamp_ns,bid,ask,mid
1782758604077826214,174.9198,174.9698,174.9448
1782758604177909252,174.9175,174.9675,174.9425
1782758604278187525,174.9093,174.9593,174.9343
1782758604378285035,174.9114,174.9614,174.9364
1782758604478494491,174.9048,174.9548,174.9298
1782758604578613564,174.9113,174.9613,174.9363
1782758604678843853,174.9033,174.9533,174.9283
1782758604778941330,174.8952,174.9452,174.9202
1782758604879036578,174.8900,174.9400,174.9150
1782758604979124875,174.8890,174.9390,174.9140
1782758605079283769,174.8824,174.9324,174.9074
1782758605179403410,174.8773,174.9273,174.9023
1782758605279493921,174.8867,174.9367,174.9117
1782758605379571205,174.8945,174.9445,174.9195
1782758605479697981,174.9038,174.9538,174.9288
1782758605579787005,174.8983,174.9483,174.9233
1782758605679860757,174.8942,174.9442,174.9192
1782758605780012847,174.9022,174.9522,174.9272
1782758605880122517,174.8945,174.9445,174.9195
1782758605980196430,174.8973,174.9473,174.9223
1782758606080495012,174.8931,174.9431,174.9181
1782758606180636307,174.9003,174.9503,174.9253
1782758606280711033,174.8976,174.9476,174.9226
1782758606380801123,174.8927,174.9427,174.9177
1782758606480975864,174.8849,174.9349,174.9099
1782758606581144398,174.8921,174.9421,174.9171
1782758606681214597,174.8972,174.9472,174.9222
1782758606781485172,174.8932,174.9432,174.9182
1782758606881562646,174.8849,174.9349,174.9099
1782758606981691950,174.8822,174.9322,174.9072
1782758607081827390,174.8730,174.9230,174.8980
1782758607181987492,174.8706,174.9206,174.8956
1782758607282140320,174.8781,174.9281,174.9031
1782758607382217019,174.8690,174.9190,174.8940
1782758607482326588,174.8773,174.9273,174.9023
1782758607582421240,174.8694,174.9194,174.8944
1782758607682617327,174.8659,174.9159,174.8909
1782758607782851544,174.8594,174.9094,174.8844
1782758607882935535,174.8577,174.9077,174.8827
1782758607983062390,174.8618,174.9118,174.8868
1782758608083236496,174.8659,174.9159,174.8909
1782758608183365302,174.8741,174.9241,174.8991
1782758608283609245,174.8699,174.9199,174.8949
1782758608383738639,174.8625,174.9125,174.8875
1782758608483861215,174.8548,174.9048,174.8798
1782758608584056317,174.8468,174.8968,174.8718
1782758608684293471,174.8380,174.8880,174.8630
1782758608784541523,174.8475,174.8975,174.8725
1782758608884622336,174.8377,174.8877,174.8627
1782758608984920466,174.8377,174.8877,174.8627
1782758609085063623,174.8377,174.8877,174.8627
1782758609185160093,174.8377,174.8877,174.8627
1782758609285235080,174.8417,174.8917,174.8667
1782758609386874276,174.8368,174.8868,174.8618
1782758609486991208,174.8402,174.8902,174.8652
1782758609587104577,174.8485,174.8985,174.8735
1782758609687196755,174.8503,174.9003,174.8753
1782758609787291531,174.8497,174.8997,174.8747
1782758609887424501,174.8499,174.8999,174.8749
1782758609987576765,174.8539,174.9039,174.8789
1782758610087755999,174.8626,174.9126,174.8876
1782758610187887548,174.8686,174.9186,174.8936
1782758610288055348,174.8597,174.9097,174.8847
1782758610388139206,174.8558,174.9058,174.8808
1782758610488316712,174.8589,174.9089,174.8839
1782758610588458987,174.8672,174.9172,174.8922
1782758610688563104,174.8727,174.9227,174.8977
1782758610788654544,174.8805,174.9305,174.9055
1782758610888741475,174.8733,174.9233,174.8983
1782758610988813574,174.8728,174.9228,174.8978
1782758611088944806,174.8783,174.9283,174.9033
1782758611189037174,174.8843,174.9343,174.9093
1782758611289174612,174.8773,174.9273,174.9023
1782758611389253249,174.8693,174.9193,174.8943
1782758611489397338,174.8596,174.9096,174.8846
1782758611589541856,174.8531,174.9031,174.8781
1782758611689669393,174.8572,174.9072,174.8822
1782758611789776563,174.8544,174.9044,174.8794
1782758611889930691,174.8484,174.8984,174.8734
1782758611990036263,174.8526,174.9026,174.8776
1782758612090124230,174.8476,174.8976,174.8726
1782758612190225142,174.8435,174.8935,174.8685
1782758612290358817,174.8402,174.8902,174.8652
1782758612390486781,174.8489,174.8989,174.8739
1782758612490619580,174.8566,174.9066,174.8816
1782758612590754559,174.8565,174.9065,174.8815
1782758612690872057,174.8638,174.9138,174.8888
1782758612790991675,174.8689,174.9189,174.8939
1782758612891152534,174.8709,174.9209,174.8959
1782758612991279574,174.8792,174.9292,174.9042
1782758613091421048,174.8805,174.9305,174.9055
1782758613191577051,174.8708,174.9208,174.8958
1782758613291659524,174.8771,174.9271,174.9021
1782758613391756697,174.8719,174.9219,174.8969
1782758613491879787,174.8633,174.9133,174.8883
1782758613592016394,174.8558,174.9058,174.8808
1782758613692161028,174.8606,174.9106,174.8856
1782758613792307536,174.8557,174.9057,174.8807
1782758613892447724,174.8521,174.9021,174.8771
1782758613992570006,174.8540,174.9040,174.8790
1782758614092714681,174.8602,174.9102,174.8852
1782758614192827735,174.8655,174.9155,174.8905
1782758614292904144,174.8574,174.9074,174.8824
1782758614392986448,174.8505,174.9005,174.8755
1782758614493130456,174.8575,174.9075,174.8825
1782758614593254744,174.8580,174.9080,174.8830
1782758614693486598,174.8564,174.9064,174.8814
1782758614793606910,174.8665,174.9165,174.8915
1782758614893767448,174.8721,174.9221,174.8971
1782758614993910812,174.8673,174.9173,174.8923
1782758615094067132,174.8719,174.9219,174.8969
1782758615194282567,174.8634,174.9134,174.8884
1782758615294381841,174.8650,174.9150,174.8900
1782758615394498745,174.8680,174.9180,174.8930
1782758615494661361,174.8745,174.9245,174.8995
1782758615594767184,174.8740,174.9240,174.8990
1782758615694891367,174.8784,174.9284,174.9034
1782758615795004568,174.8879,174.9379,174.9129
1782758615895105190,174.8864,174.9364,174.9114
1782758615995213753,174.8864,174.9364,174.9114
1782758616095379236,174.8780,174.9280,174.9030
1782758616195475883,174.8681,174.9181,174.8931
1782758616295635870,174.8744,174.9244,174.8994
1782758616395798690,174.8697,174.9197,174.8947
1782758616495927987,174.8667,174.9167,174.8917
1782758616596088652,174.8598,174.9098,174.8848
1782758616696207389,174.8604,174.9104,174.8854
1782758616796295064,174.8543,174.9043,174.8793
1782758616896421058,174.8613,174.9113,174.8863
1782758616996548770,174.8580,174.9080,174.8830
1782758617096653983,174.8589,174.9089,174.8839
1782758617196784224,174.8551,174.9051,174.8801
1782758617296867772,174.8510,174.9010,174.8760
1782758617397118994,174.8610,174.9110,174.8860
1782758617497218721,174.8633,174.9133,174.8883
1782758617597418242,174.8588,174.9088,174.8838
1782758617697557659,174.8527,174.9027,174.8777
1782758617797701357,174.8520,174.9020,174.8770
1782758617897803866,174.8526,174.9026,174.8776
1782758617997906123,174.8539,174.9039,174.8789
1782758618098033199,174.8548,174.9048,174.8798
1782758618198171172,174.8647,174.9147,174.8897
1782758618298322295,174.8715,174.9215,174.8965
1782758618398513517,174.8756,174.9256,174.9006
1782758618498649344,174.8674,174.9174,174.8924
1782758618598801459,174.8602,174.9102,174.8852
1782758618698979303,174.8598,174.9098,174.8848
1782758618799077973,174.8695,174.9195,174.8945
1782758618899201683,174.8609,174.9109,174.8859
1782758618999388735,174.8558,174.9058,174.8808
1782758619099496969,174.8583,174.9083,174.8833
1782758619199634419,174.8683,174.9183,174.8933
1782758619299760655,174.8781,174.9281,174.9031
1782758619399913449,174.8853,174.9353,174.9103
1782758619500044026,174.8861,174.9361,174.9111
1782758619600180323,174.8850,174.9350,174.9100
1782758619700305647,174.8904,174.9404,174.9154
1782758619800469853,174.8967,174.9467,174.9217
1782758619900598479,174.9054,174.9554,174.9304
1782758620000709065,174.9086,174.9586,174.9336
1782758620100834472,174.9044,174.9544,174.9294
1782758620200953824,174.9094,174.9594,174.9344
1782758620301119355,174.9022,174.9522,174.9272
1782758620401244496,174.9113,174.9613,174.9363
1782758620501398899,174.9200,174.9700,174.9450
1782758620601534243,174.9236,174.9736,174.9486
1782758620701718510,174.9147,174.9647,174.9397
1782758620801844261,174.9054,174.9554,174.9304
1782758620901967985,174.9140,174.9640,174.9390
1782758621002103925,174.9111,174.9611,174.9361
1782758621102232416,174.9108,174.9608,174.9358
1782758621202361924,174.9199,174.9699,174.9449
1782758621302509272,174.9147,174.9647,174.9397
1782758621402738582,174.9182,174.9682,174.9432
1782758621503019799,174.9145,174.9645,174.9395
1782758621603123334,174.9220,174.9720,174.9470
1782758621703267043,174.9193,174.9693,174.9443
1782758621803353683,174.9127,174.9627,174.9377
1782758621903483113,174.9195,174.9695,174.9445
1782758622003573529,174.9249,174.9749,174.9499
1782758622103648462,174.9169,174.9669,174.9419
1782758622203776832,174.9244,174.9744,174.9494
1782758622304159085,174.9220,174.9720,174.9470
1782758622404273374,174.9155,174.9655,174.9405
1782758622504408321,174.9075,174.9575,174.9325
1782758622604486352,174.9110,174.9610,174.9360
1782758622704573875,174.9198,174.9698,174.9448
1782758622804645769,174.9219,174.9719,174.9469
1782758622904718231,174.9300,174.9800,174.9550
1782758623004859532,174.9227,174.9727,174.9477
1782758623104951319,174.9297,174.9797,174.9547
1782758623205051286,174.9323,174.9823,174.9573
1782758623305205929,174.9408,174.9908,174.9658
1782758623405405172,174.9495,174.9995,174.9745
1782758623505721099,174.9547,175.0047,174.9797
1782758623605870596,174.9559,175.0059,174.9809
1782758623705989690,174.9562,175.0062,174.9812
1782758623806149489,174.9464,174.9964,174.9714
1782758623906318145,174.9470,174.9970,174.9720
1782758624006475046,174.9472,174.9972,174.9722
1782758624106620654,174.9427,174.9927,174.9677
1782758624206720649,174.9385,174.9885,174.9635
1782758624306845109,174.9320,174.9820,174.9570
1782758624406918305,174.9236,174.9736,174.9486
1782758624507175794,174.9296,174.9796,174.9546
1782758624607364995,174.9312,174.9812,174.9562
1782758624707438765,174.9238,174.9738,174.9488
1782758624807656990,174.9215,174.9715,174.9465
1782758624907794023,174.9250,174.9750,174.9500
1782758625007907141,174.9157,174.9657,174.9407
1782758625108162980,174.9134,174.9634,174.9384
1782758625208310460,174.9178,174.9678,174.9428
1782758625308460990,174.9197,174.9697,174.9447
1782758625408632450,174.9192,174.9692,174.9442
1782758625508835758,174.9188,174.9688,174.9438
1782758625608945660,174.9124,174.9624,174.9374
1782758625709203264,174.9190,174.9690,174.9440
1782758625809289804,174.9115,174.9615,174.9365
1782758625909417852,174.9033,174.9533,174.9283
1782758626009529929,174.9106,174.9606,174.9356
1782758626109640710,174.9120,174.9620,174.9370
1782758626209754702,174.9079,174.9579,174.9329
1782758626310032640,174.9061,174.9561,174.9311
1782758626410104581,174.9158,174.9658,174.9408
1782758626510237144,174.9108,174.9608,174.9358
1782758626610326516,174.9042,174.9542,174.9292
1782758626710484882,174.9012,174.9512,174.9262
1782758626810562724,174.8992,174.9492,174.9242
1782758626910837255,174.9089,174.9589,174.9339
1782758627010922250,174.9151,174.9651,174.9401
1782758627111161505,174.9238,174.9738,174.9488
1782758627211290725,174.9279,174.9779,174.9529
1782758627314757807,174.9291,174.9791,174.9541
1782758627414835786,174.9203,174.9703,174.9453
1782758627514922670,174.9240,174.9740,174.9490
1782758627615011547,174.9197,174.9697,174.9447
1782758627715107472,174.9252,174.9752,174.9502
1782758627815227277,174.9333,174.9833,174.9583
1782758627915394788,174.9258,174.9758,174.9508
1782758628015604601,174.9212,174.9712,174.9462
1782758628115733086,174.9207,174.9707,174.9457
1782758628215969504,174.9195,174.9695,174.9445
1782758628316194412,174.9261,174.9761,174.9511
1782758628416285665,174.9226,174.9726,174.9476
1782758628516378763,174.9134,174.9634,174.9384
1782758628616465994,174.9065,174.9565,174.9315
1782758628716578157,174.9095,174.9595,174.9345
1782758628816700154,174.8996,174.9496,174.9246
1782758628916846858,174.8984,174.9484,174.9234
1782758629017085954,174.8921,174.9421,174.9171
1782758629117236233,174.8881,174.9381,174.9131
1782758629217376810,174.8822,174.9322,174.9072
1782758629317578626,174.8824,174.9324,174.9074
1782758629417664264,174.8757,174.9257,174.9007
1782758629517774095,174.8846,174.9346,174.9096
1782758629618041286,174.8787,174.9287,174.9037
1782758629718233704,174.8887,174.9387,174.9137
1782758629818329236,174.8830,174.9330,174.9080
1782758629918473930,174.8843,174.9343,174.9093
1782758630018564929,174.8925,174.9425,174.9175
1782758630118696157,174.9017,174.9517,174.9267
1782758630218806431,174.9098,174.9598,174.9348
1782758630319006781,174.9141,174.9641,174.9391
1782758630419124623,174.9092,174.9592,174.9342
1782758630519415561,174.9156,174.9656,174.9406
1782758630619532332,174.9194,174.9694,174.9444
1782758630719821704,174.9234,174.9734,174.9484
1782758630820130203,174.9317,174.9817,174.9567
1782758630920209388,174.9278,174.9778,174.9528
1782758631020307178,174.9366,174.9866,174.9616
1782758631120435294,174.9357,174.9857,174.9607
1782758631220536982,174.9412,174.9912,174.9662
1782758631320669198,174.9458,174.9958,174.9708
1782758631420744721,174.9395,174.9895,174.9645
1782758631520858250,174.9346,174.9846,174.9596
1782758631620966766,174.9312,174.9812,174.9562
1782758631721088039,174.9360,174.9860,174.9610
1782758631821162510,174.9369,174.9869,174.9619
1782758631921355121,174.9441,174.9941,174.9691
1782758632021437950,174.9393,174.9893,174.9643
1782758632121549838,174.9333,174.9833,174.9583
1782758632221629566,174.9411,174.9911,174.9661
1782758632321896686,174.9365,174.9865,174.9615
1782758632422039382,174.9332,174.9832,174.9582
1782758632522186909,174.9275,174.9775,174.9525
1782758632622347292,174.9257,174.9757,174.9507
1782758632722525234,174.9213,174.9713,174.9463
1782758632822792615,174.9157,174.9657,174.9407
1782758632922988820,174.9228,174.9728,174.9478
1782758633023143089,174.9146,174.9646,174.9396
1782758633123315762,174.9234,174.9734,174.9484
1782758633223564140,174.9282,174.9782,174.9532
1782758633323692284,174.9336,174.9836,174.9586
1782758633423809080,174.9323,174.9823,174.9573
1782758633523894005,174.9231,174.9731,174.9481
1782758633624035196,174.9265,174.9765,174.9515
1782758633724170710,174.9299,174.9799,174.9549
1782758633824327054,174.9207,174.9707,174.9457
1782758633924615843,174.9237,174.9737,174.9487
1782758634024910140,174.9168,174.9668,174.9418
1782758634125009799,174.9236,174.9736,174.9486
1782758634225149455,174.9313,174.9813,174.9563
1782758634325244709,174.9336,174.9836,174.9586
1782758634425401617,174.9402,174.9902,174.9652
1782758634525538078,174.9322,174.9822,174.9572
1782758634625620891,174.9237,174.9737,174.9487
1782758634725775019,174.9253,174.9753,174.9503
1782758634825927810,174.9339,174.9839,174.9589
1782758634925949809,174.9259,174.9759,174.9509
1782758635026031374,174.9339,174.9839,174.9589
1782758635126197349,174.9303,174.9803,174.9553
1782758635226339373,174.9368,174.9868,174.9618
1782758635326447215,174.9304,174.9804,174.9554
1782758635426529540,174.9363,174.9863,174.9613
1782758635526731161,174.9396,174.9896,174.9646
1782758635626821230,174.9494,174.9994,174.9744
1782758635727115241,174.9403,174.9903,174.9653
1782758635827236985,174.9333,174.9833,174.9583
1782758635927330136,174.9312,174.9812,174.9562
1782758636027531357,174.9301,174.9801,174.9551
1782758636127644385,174.9345,174.9845,174.9595
1782758636227725895,174.9324,174.9824,174.9574
1782758636327938725,174.9391,174.9891,174.9641
1782758636428024185,174.9435,174.9935,174.9685
1782758636528145022,174.9408,174.9908,174.9658
1782758636628270017,174.9345,174.9845,174.9595
1782758636728618207,174.9306,174.9806,174.9556
1782758636828798880,174.9366,174.9866,174.9616
1782758636929127858,174.9454,174.9954,174.9704
1782758637029305638,174.9489,174.9989,174.9739
1782758637129388389,174.9415,174.9915,174.9665
1782758637229471408,174.9357,174.9857,174.9607
1782758637329733322,174.9363,174.9863,174.9613
1782758637429847425,174.9462,174.9962,174.9712
1782758637530053119,174.9506,175.0006,174.9756
1782758637630224438,174.9553,175.0053,174.9803
1782758637730309302,174.9528,175.0028,174.9778
1782758637830411439,174.9458,174.9958,174.9708
1782758637930488472,174.9471,174.9971,174.9721
1782758638030565881,174.9443,174.9943,174.9693
1782758638130783156,174.9485,174.9985,174.9735
1782758638230892326,174.9503,175.0003,174.9753
1782758638331051036,174.9505,175.0005,174.9755
1782758638431163889,174.9569,175.0069,174.9819
1782758638531464217,174.9492,174.9992,174.9742
1782758638631581576,174.9496,174.9996,174.9746
1782758638731684993,174.9518,175.0018,174.9768
1782758638831937788,174.9419,174.9919,174.9669
1782758638932129556,174.9394,174.9894,174.9644
1782758639032222908,174.9404,174.9904,174.9654
1782758639132504690,174.9321,174.9821,174.9571
1782758639232692829,174.9385,174.9885,174.9635
1782758639332838370,174.9453,174.9953,174.9703
1782758639433091814,174.9415,174.9915,174.9665
1782758639533262926,174.9320,174.9820,174.9570
1782758639633348373,174.9385,174.9885,174.9635
1782758639733492036,174.9417,174.9917,174.9667
1782758639833609505,174.9508,175.0008,174.9758
1782758639933798641,174.9580,175.0080,174.9830
1782758640033913237,174.9503,175.0003,174.9753
1782758640134167623,174.9467,174.9967,174.9717
1782758640234317967,174.9529,175.0029,174.9779
1782758640334599025,174.9506,175.0006,174.9756
1782758640434697331,174.9533,175.0033,174.9783
1782758640534783202,174.9442,174.9942,174.9692
1782758640634936897,174.9372,174.9872,174.9622
1782758640735007524,174.9469,174.9969,174.9719
1782758640835092301,174.9538,175.0038,174.9788
1782758640935188024,174.9456,174.9956,174.9706
1782758641035292784,174.9363,174.9863,174.9613
1782758641135452645,174.9424,174.9924,174.9674
1782758641235552158,174.9460,174.9960,174.9710
1782758641335668356,174.9467,174.9967,174.9717
1782758641435783554,174.9456,174.9956,174.9706
1782758641535922646,174.9397,174.9897,174.9647
1782758641636039561,174.9462,174.9962,174.9712
1782758641736153587,174.9461,174.9961,174.9711
1782758641836305645,174.9539,175.0039,174.9789
1782758641936455178,174.9486,174.9986,174.9736
1782758642036587615,174.9480,174.9980,174.9730
1782758642136680932,174.9557,175.0057,174.9807
1782758642236827834,174.9651,175.0151,174.9901
1782758642336919115,174.9558,175.0058,174.9808
1782758642437089546,174.9466,174.9966,174.9716
1782758642537242231,174.9372,174.9872,174.9622
1782758642637455141,174.9318,174.9818,174.9568
1782758642737731315,174.9317,174.9817,174.9567
1782758642837860440,174.9416,174.9916,174.9666
1782758642937999433,174.9411,174.9911,174.9661
1782758643038162813,174.9467,174.9967,174.9717
1782758643138254406,174.9486,174.9986,174.9736
1782758643238457526,174.9451,174.9951,174.9701
1782758643338592003,174.9425,174.9925,174.9675
1782758643438663773,174.9373,174.9873,174.9623
1782758643538759741,174.9385,174.9885,174.9635
1782758643638928590,174.9462,174.9962,174.9712
1782758643739100765,174.9396,174.9896,174.9646
1782758643839215443,174.9308,174.9808,174.9558
1782758643939449300,174.9282,174.9782,174.9532
1782758644039561988,174.9254,174.9754,174.9504
1782758644139979695,174.9168,174.9668,174.9418
1782758644240056362,174.9134,174.9634,174.9384
1782758644340261090,174.9160,174.9660,174.9410
1782758644440386741,174.9195,174.9695,174.9445
1782758644540624477,174.9229,174.9729,174.9479
1782758644640753466,174.9254,174.9754,174.9504
1782758644740893915,174.9238,174.9738,174.9488
1782758644841009277,174.9181,174.9681,174.9431
1782758644941168102,174.9181,174.9681,174.9431
1782758645041303036,174.9136,174.9636,174.9386
1782758645141374780,174.9140,174.9640,174.9390
1782758645241499467,174.9158,174.9658,174.9408
1782758645341603444,174.9103,174.9603,174.9353
1782758645441902302,174.9113,174.9613,174.9363
1782758645542050300,174.9176,174.9676,174.9426
1782758645642183513,174.9204,174.9704,174.9454
1782758645745119221,174.9255,174.9755,174.9505
1782758645845204619,174.9330,174.9830,174.9580
1782758645945316695,174.9258,174.9758,174.9508
1782758646045614783,174.9274,174.9774,174.9524
1782758646145815628,174.9320,174.9820,174.9570
1782758646245978638,174.9279,174.9779,174.9529
1782758646346233788,174.9353,174.9853,174.9603
1782758646446388541,174.9327,174.9827,174.9577
1782758646546530983,174.9424,174.9924,174.9674
1782758646646612868,174.9496,174.9996,174.9746
1782758646746776391,174.9578,175.0078,174.9828
1782758646846864747,174.9625,175.0125,174.9875
1782758646946945895,174.9530,175.0030,174.9780
1782758647047091127,174.9496,174.9996,174.9746
1782758647147170809,174.9559,175.0059,174.9809
1782758647247269107,174.9463,174.9963,174.9713
1782758647347572197,174.9393,174.9893,174.9643
1782758647447713455,174.9334,174.9834,174.9584
1782758647547827142,174.9259,174.9759,174.9509
1782758647647949617,174.9336,174.9836,174.9586
1782758647748057168,174.9362,174.9862,174.9612
1782758647848148720,174.9441,174.9941,174.9691
1782758647948348215,174.9448,174.9948,174.9698
1782758648048489957,174.9480,174.9980,174.9730
1782758648148610673,174.9549,175.0049,174.9799
1782758648248709953,174.9467,174.9967,174.9717
1782758648348850655,174.9453,174.9953,174.9703
1782758648448931059,174.9541,175.0041,174.9791
1782758648549037547,174.9620,175.0120,174.9870
1782758648649197179,174.9656,175.0156,174.9906
1782758648749327557,174.9742,175.0242,174.9992
1782758648849438268,174.9745,175.0245,174.9995
1782758648949511665,174.9794,175.0294,175.0044
1782758649049583815,174.9773,175.0273,175.0023
1782758649149707948,174.9796,175.0296,175.0046
1782758649250119549,174.9779,175.0279,175.0029
1782758649350274242,174.9686,175.0186,174.9936
1782758649450421970,174.9731,175.0231,174.9981
1782758649550530601,174.9694,175.0194,174.9944
1782758649650629639,174.9615,175.0115,174.9865
1782758649750775267,174.9553,175.0053,174.9803
1782758649850896591,174.9650,175.0150,174.9900
1782758649951133107,174.9596,175.0096,174.9846
1782758650051242637,174.9507,175.0007,174.9757
1782758650151410437,174.9572,175.0072,174.9822
1782758650251603804,174.9627,175.0127,174.9877
1782758650351765686,174.9540,175.0040,174.9790
1782758650451847773,174.9631,175.0131,174.9881
1782758650551977345,174.9587,175.0087,174.9837
1782758650652059910,174.9515,175.0015,174.9765
1782758650752229983,174.9517,175.0017,174.9767
1782758650852331322,174.9586,175.0086,174.9836
